"stockid","year","sst_c_avg"
"BUTTERGOMCHATT",2006,14.7822503566742
"CODGB",2006,11.765958404541
"CODGOM",2006,9.76541709899902
"CSKATMATLC",2006,20.7830214500427
"HAD5Y",2006,9.94243081410726
"HERRNWATLC",2006,12.3412041134304
"ILLEXNWATLC",2006,12.2249308268229
"LSKAT5YCHATT",2006,14.4026277330187
"MONKGOMNGB",2006,10.1042294502258
"MONKSGBMATL",2006,14.7822622571673
"OPOUTNWATLC",2006,11.7148962020874
"POLL5YZ",2006,10.4202085733414
"QUAHATLC",2006,13.4386345545451
"RDEEPCRABNWATL",2006,16.3146564006805
"RSKATMATLC",2006,16.166597366333
"SCALL5ZMAB",2006,12.7656574249268
"SCUPNWATLC",2006,14.6462258731618
"SDOGATLC",2006,13.2039503479004
"SFLOUNMATLC",2006,17.4515666608457
"SHAKEGOMNGB",2006,10.0268521838718
"SHAKESGBMATL",2006,14.5791028829721
"SSKAT5YZSNE",2006,10.2547224362691
"STRIPEDBASSGOMCHATT",2006,14.1417564664568
"SURFMATLC",2006,13.9173845714993
"TILEMATLC",2006,14.714514096578
"TSKAT5YZSNE",2006,10.023449367947
"WEAKFISHATLC",2006,19.6892486529404
"WHAKEGBGOM",2006,10.8165836334229
"WINDOWGOMGB",2006,10.349458694458
"WINDOWSNEMATL",2006,14.1187271542019
"WINFLOUN5Z",2006,10.7695140838623
"WINFLOUND5Y",2006,9.71937561035156
"WINFLOUNSNEMATL",2006,12.3338893254598
"WITFLOUN5Y",2006,12.8473248732717
"WSKAT5YCHATT",2006,12.7656574249268
"YELLCCODGOM",2006,9.71937561035156
"YELLSNEMATL",2006,14.1027867794037
"AUSSALMONNZ",2006,18.877083381017
"BKCDLFENI",2006,14.1441079897758
"BLACKOREOPR",2006,8.70859032410842
"DOYSFS",2006,11.3272919654846
"GSTRGZRSTA7",2006,14.8232408099704
"HOKIENZ",2006,12.2852067070692
"HOKIWNZ",2006,13.1183111303944
"NZLINGLIN3-4",2006,12.9046181620974
"NZLINGLIN5-6",2006,9.32496951147914
"NZSNAPNZ1BOP-HAGU",2006,17.9480834960938
"NZSNAPNZ1ENLD",2006,19.1215570349442
"OROUGHYESCR",2006,12.6483742257823
"OROUGHYNWCR",2006,13.5054167509079
"OROUGHYNZ7A",2006,15.381230263483
"OROUGHYNZMEC",2006,15.5740865560678
"PAUANPAU5A",2006,13.0244445800781
"PAUAPAU7",2006,15.2475004196167
"PAUASPAU5A",2006,12.5206251144409
"SCMPBP",2006,18.877083381017
"SCMPMB",2006,11.8265133656954
"SCMPWHB",2006,16.6329545324499
"SMOOTHOREOBP",2006,10.1363295600528
"SMOOTHOREOCR",2006,13.2387623506434
"SMOOTHOREOEPR",2006,8.70859032410842
"SMOOTHOREOSLD",2006,10.4480003356934
"SMOOTHOREOWECR",2006,11.9111459851265
"SOUTHHAKECR",2006,13.7143593859929
"SOUTHHAKESA",2006,9.31643780522377
"SOUTHHAKEWCSI",2006,14.8369792208952
"TARAKNZ",2006,14.8232408099704
"MENATLAN",2006,19.6892486529404
"ARFLOUNDPCOAST",2006,13.320706512617
"BGROCKPCOAST",2006,14.4952479317075
"BLACKROCKNPCOAST",2006,11.6319532394409
"BLACKROCKSPCOAST",2006,13.320706512617
"BLUEROCKCAL",2006,13.2032674990202
"CABEZORECOAST",2006,12.2827605247498
"CHILISPCOAST",2006,13.320706512617
"CROCKPCOAST",2006,14.4952479317075
"DKROCKPCOAST",2006,14.4952479317075
"ESOLEPCOAST",2006,14.4952479317075
"KELPGREENLINGORECOAST",2006,12.2827605247498
"LINGCODNPCOAST",2006,12.0968155860901
"LINGCODSPCOAST",2006,14.1191265032842
"LNOSESKAPCOAST",2006,16.2517591052585
"LSTHORNHPCOAST",2006,16.2517591052585
"POPERCHPCOAST",2006,16.2517591052585
"SABLEFPCOAST",2006,16.2517591052585
"SNROCKPCOAST",2006,14.4952479317075
"SPSDOGPCOAST",2006,14.4952479317075
"SSTHORNHPCOAST",2006,14.4952479317075
"WROCKPCOAST",2006,14.4952479317075
"YEYEROCKPCOAST",2006,14.4952479317075
"YTROCKNPCOAST",2006,12.2558114654139
"CAPEICE",2006,6.26038143975394
"CODFAPL",2006,9.67302863938468
"CODICE",2006,6.26038143975394
"HADFAPL",2006,9.67302863938468
"HADICE",2006,6.26038143975394
"HERRIsum",2006,6.26038143975394
"POLLFAPL",2006,9.67302863938468
"POLLIEG",2006,6.26038143975394
"BLACKOREOWECR",2006,11.9111459851265
"BNSNZ",2006,13.674899655138
"NZSNAPNZ7",2006,14.8232408099704
"NZSNAPNZ8",2006,17.9355589716058
"TREVALLYTRE7",2006,17.0498807089669
"RROCKLOBSTERCRA1",2006,18.2235412597656
"RROCKLOBSTERCRA2",2006,17.756875038147
"RROCKLOBSTERCRA3",2006,17.0018749237061
"RROCKLOBSTERCRA4",2006,14.9301486696516
"RROCKLOBSTERCRA5",2006,13.0290909680453
"RROCKLOBSTERCRA7",2006,10.9224479198456
"RROCKLOBSTERCRA8",2006,13.2417707443237
"GEMFISHNZ",2006,17.7062666034698
"NZLINGLIN6b",2006,9.53130334918782
"NZLINGLIN72",2006,14.0504169464111
"NZLINGLIN7WC",2006,14.9183101918962
"SBWHITACIR",2006,8.0132609963417
"PAUAPAU5B",2006,11.0913023948669
"PAUAPAU5D",2006,11.0573959350586
"BNKROCKCAL",2006,13.0350693861643
"BOCACCSPCOAST",2006,13.8411894152241
"CABEZNCAL",2006,13.2032674990202
"CABEZSCAL",2006,16.2517591052585
"COWCODSCAL",2006,16.2517591052585
"GRNSTROCKPCOAST",2006,16.2517591052585
"PHAKEPCOAST",2006,16.2517591052585
"PSOLEPCOAST",2006,16.2517591052585
"RROCKLOBSTERSAUSNZ",2006,16.4458550810814
"RROCKLOBSTERSAUSSZ",2006,15.0042500495911
"SNAPSAUSNSG",2006,16.312707901001
"SNAPSAUSSGSV",2006,16.6045831044515
"SNAPSAUSSSG",2006,16.7399997711182
"BHEADSHARATL",2006,25.118567943573
"BLACKGROUPERGMSATL",2006,24.8602909219676
"BNOSESHARATL",2006,25.1569445574725
"BRNSHRIMPGM",2006,24.9355246932418
"BSBASSSATL",2006,24.7431458155314
"BTIPSHARATL",2006,24.6719012260437
"BTIPSHARGM",2006,24.8888941544753
"FTOOTHSHARATL",2006,24.6595538003104
"GAGGM",2006,25.0087946483067
"GAGSATLC",2006,24.7431458155314
"GRAMBERGM",2006,25.0087946483067
"GRAMBERSATLC",2006,24.7431458155314
"GTRIGGM",2006,25.0087946483067
"KMACKGM",2006,25.0087946483067
"KMACKSATLC",2006,24.7499861399333
"LISQUIDATLC",2006,14.5269274711609
"MENATGM",2006,25.0012962906449
"MUTSNAPSATLCGM",2006,24.8602909219676
"PINKSHRIMPGM",2006,24.9355246932418
"RGROUPGM",2006,25.0087946483067
"RGROUPSATL",2006,24.7431458155314
"RPORGYSATLC",2006,24.7431458155314
"RSNAPGM",2006,25.0087946483067
"RSNAPSATLC",2006,24.7431458155314
"SBARSHARATL",2006,22.0353096825736
"SNOSESHARATL",2006,24.7267656803131
"SNOWGROUPSATLC",2006,24.7431458155314
"SPANMACKGM",2006,25.0087946483067
"SPANMACKSATLC",2006,24.7499861399333
"TILEGM",2006,25.0087946483067
"TILESATLC",2006,24.7431458155314
"VSNAPGM",2006,25.0087946483067
"VSNAPSATLC",2006,24.7431458155314
"WSHRIMPGM",2006,24.9355246932418
"YEGROUPGM",2006,25.0087946483067
"YTSNAPSATLCGM",2006,24.8602909219676
"ALBASPAC",2006,22.5956150949663
"BIGEYECWPAC",2006,24.9910867443938
"BIGEYEWPO",2006,24.922885661883
"SKJCWPAC",2006,24.4727060943192
"STMARLINSWPO",2006,24.685471515222
"YFINCWPAC",2006,25.3113835280501
"ANCHMEDGSA1",2006,19.1765108108521
"ANCHMEDGSA16",2006,20.1647915840149
"ANCHMEDGSA17-18",2006,18.4949678274301
"ANCHMEDGSA19",2006,20.1789844036102
"ANCHMEDGSA20",2006,20.1026934215001
"ANCHMEDGSA22",2006,19.5027169386546
"ANCHMEDGSA29",2006,15.3769225423986
"ANCHMEDGSA6",2006,19.0021386464437
"ANCHMEDGSA9",2006,18.5671180089315
"ANGLMEDGSA15-16",2006,20.2545483907064
"ANGLMEDGSA5",2006,19.7678008609348
"ANGLMEDGSA6",2006,19.0021386464437
"ANGLMEDGSA7",2006,17.7861606052944
"BWHITMEDGSA1",2006,19.1765108108521
"BWHITMEDGSA6",2006,19.0021386464437
"BWHITMEDGSA9",2006,18.5671180089315
"CPANDMEDGSA15-16",2006,20.2545483907064
"CPANDMEDGSA9",2006,18.5671180089315
"GFORKBMEDGSA9",2006,18.5671180089315
"GRSHRIMPMEDGSA10",2006,19.6861310686384
"GRSHRIMPMEDGSA11",2006,19.2767709732056
"GRSHRIMPMEDGSA12-16",2006,20.2887171695107
"GRSHRIMPMEDGSA18-19",2006,19.8960207939148
"GRSHRIMPMEDGSA9",2006,18.5671180089315
"HAKEMEDGSA1-7",2006,19.1641027489487
"HAKEMEDGSA15-16",2006,20.2545483907064
"HAKEMEDGSA17-18",2006,18.4949678274301
"HAKEMEDGSA19",2006,20.1789844036102
"HAKEMEDGSA20",2006,20.1026934215001
"HAKEMEDGSA22-23",2006,19.6868958155314
"HAKEMEDGSA9-11",2006,19.3258750915527
"MHMACKMEDGSA29",2006,15.3769225423986
"NEPHMEDGSA1",2006,19.1765108108521
"NEPHMEDGSA15-16",2006,20.2545483907064
"NEPHMEDGSA17",2006,18.37532403734
"NEPHMEDGSA18",2006,18.7641663551331
"NEPHMEDGSA5",2006,19.7678008609348
"NEPHMEDGSA6",2006,19.0021386464437
"NEPHMEDGSA9",2006,18.5671180089315
"PICAMEDGSA25",2006,21.9234377543132
"PRCODMEDGSA9",2006,18.5671180089315
"PSHRMPMEDGSA6",2006,19.0021386464437
"RDSHRMPMEDGSA1",2006,19.1765108108521
"RDSHRMPMEDGSA10",2006,19.6861310686384
"RDSHRMPMEDGSA15-16",2006,20.2545483907064
"RDSHRMPMEDGSA6",2006,19.0021386464437
"RMULLMEDGSA1",2006,19.1765108108521
"RMULLMEDGSA10",2006,19.6861310686384
"RMULLMEDGSA11",2006,19.2767709732056
"RMULLMEDGSA15-16",2006,20.2545483907064
"RMULLMEDGSA17-18",2006,18.4949678274301
"RMULLMEDGSA19",2006,20.1789844036102
"RMULLMEDGSA25",2006,21.9234377543132
"RMULLMEDGSA29",2006,15.3769225423986
"RMULLMEDGSA5",2006,19.7678008609348
"RMULLMEDGSA6",2006,19.0021386464437
"RMULLMEDGSA7",2006,17.7861606052944
"RMULLMEDGSA9",2006,18.5671180089315
"RSHRMPMEDGSA1",2006,19.1765108108521
"RSHRMPMEDGSA10",2006,19.6861310686384
"RSHRMPMEDGSA11",2006,19.2767709732056
"RSHRMPMEDGSA12-16",2006,20.2887171695107
"RSHRMPMEDGSA17-19",2006,19.4240804211847
"RSHRMPMEDGSA5",2006,19.7678008609348
"RSHRMPMEDGSA9",2006,18.5671180089315
"SARDMEDGSA1",2006,19.1765108108521
"SARDMEDGSA17-18",2006,18.4949678274301
"SARDMEDGSA20",2006,20.1026934215001
"SARDMEDGSA22",2006,19.5027169386546
"SARDMEDGSA6",2006,19.0021386464437
"SARDMEDGSA9",2006,18.5671180089315
"SDOGBLKGSA29",2006,15.3769225423986
"SMSHRMPMEDGSA10",2006,19.6861310686384
"SMSHRMPMEDGSA17-18",2006,18.4949678274301
"SMSHRMPMEDGSA9",2006,18.5671180089315
"SMULLMEDGSA15-16",2006,20.2545483907064
"SMULLMEDGSA5",2006,19.7678008609348
"SMULLMEDGSA9",2006,18.5671180089315
"SOLMEDGSA17",2006,18.37532403734
"SPRBLKGSA29",2006,15.3769225423986
"TBSKAMEDGSA29",2006,15.3769225423986
"TURBLKGSA29",2006,15.3769225423986
"WHITMEDGSA29",2006,15.3769225423986
"CALSCORPSCAL",2006,16.2517591052585
"CMACKPCOAST",2006,12.0968155860901
"DSOLEPCOAST",2006,14.4952479317075
"GOPHERSPCOAST",2006,13.2032674990202
"GRSPROCKNCAL",2006,13.2032674990202
"GRSPROCKSCAL",2006,16.2517591052585
"SARDPCOAST",2006,14.4952479317075
"SBELLYROCKPCOAST",2006,14.4952479317075
"STFLOUNNPCOAST",2006,12.0968155860901
"STFLOUNSPCOAST",2006,13.2032674990202
"TASGIANTCRABTAS",2006,14.2805204391479
"HADGB",2006,12.3072919845581
"YELLGB",2006,12.3532988230387
"WPOLLNAVAR",2006,2.84897697490195
"WPOLLNSO",2006,3.80019368663911
"WPOLLWBS",2006,4.35091013975546
"PGEODWA",2006,NA
"CODBA2224",2006,10.4468751907349
"CODBA2532",2006,8.5250907304152
"CODIS",2006,11.6823439598083
"CODKAT",2006,10.6612242460251
"CODVIIek",2006,13.6346058478722
"HERR2532",2006,8.5250907304152
"HERR30",2006,7.3967294216156
"HERR31",2006,5.61472264925639
"HERRRIGA",2006,9.41419669560024
"SPRAT22-32",2006,8.7244282819457
"CODVIa",2006,11.2929169430452
"FMEG8c9a",2006,17.150397002697
"HAKENRTN",2006,12.236209855712
"HAKESOTH",2006,17.150397002697
"MEG8c9a",2006,17.150397002697
"SOLEVIII",2006,15.6838942307692
"ANCHOBAYB",2006,15.6838942307692
"MACKNEICES",2006,7.31370337123905
"SARDPVIIIc-IXa",2006,17.150397002697
"BWHITNEA",2006,4.10388256374613
"HADIS",2006,11.6823439598083
"HADVIa",2006,11.2929169430452
"PLAICIS",2006,11.6823439598083
"SOLEIS",2006,11.6823439598083
"WHITVIa",2006,11.2929169430452
"CODNS",2006,10.8538686578924
"HADNS-IIIa",2006,10.8378149569035
"HADROCK",2006,11.5481459299723
"NPOUTNS",2006,10.8538686578924
"PLAIC7d",2006,12.8195419311523
"PLAICIIIa",2006,10.6612242460251
"PLAICNS",2006,10.8538686578924
"POLLNS-VI-IIIa",2006,11.067711186409
"SEELNSSA1",2006,10.8538686578924
"SEELNSSA2",2006,10.8538686578924
"SEELNSSA3",2006,10.8538686578924
"SOLEIIIa",2006,10.6612242460251
"SOLENS",2006,10.8538686578924
"SOLEVIId",2006,12.8195419311523
"WHITNS-VIId",2006,10.9595500166698
"HADVIIb-k",2006,13.3759387663041
"PLAICCELT",2006,12.9048381381565
"PLAICECHW",2006,13.2495834827423
"SOLECS",2006,12.9048381381565
"SOLEVIIe",2006,13.2495834827423
"WHITVIIek",2006,13.6346058478722
"HERRNORSS",2006,1.80992512112208
"BGRDRSE",2007,17.2227248842754
"HERRPWS",2007,7.83843779563904
"HERRSITKA",2007,8.48572969436646
"HERRTOG",2007,5.0706950823466
"ALPLAICBSAI",2007,4.23794099943978
"ARFLOUNDBSAI",2007,5.17275557024726
"ARFLOUNDGA",2007,7.11882397707771
"ATKABSAI",2007,5.70485183170864
"BKINGCRABPI",2007,4.50525054931641
"BKINGCRABSMI",2007,3.7284528868539
"DSOLEGA",2007,7.27719740434126
"DUSROCKGA",2007,6.83395879918879
"FLSOLEBSAI",2007,4.61348681812045
"FLSOLEGA",2007,6.8392767906189
"GHALBSAI",2007,4.73537120881019
"NROCKBSAI",2007,5.61371929645538
"NROCKGA",2007,6.76238141741071
"NRSOLEEBSAI",2007,4.69768777074693
"PCODBSAI",2007,4.58554383586435
"PCODGA",2007,6.94594039473423
"PERCHEBSAI",2007,5.56391152468595
"POPERCHGA",2007,7.01146711349487
"REXSOLEGA",2007,7.02359768549601
"REYEROCKBSAI",2007,5.62261630870678
"REYEROCKGA",2007,7.12311201710855
"RKCRABBB",2007,5.25707234276666
"RKCRABNS",2007,3.26108002662659
"RKCRABPI",2007,4.86447966098785
"SABLEFEBSAIGA",2007,6.41078355394561
"SNOWCRABBS",2007,3.98725978003608
"SRAKEROCKBSAI",2007,5.62261630870678
"TANNERCRABBSAI",2007,4.94623070671445
"WPOLLAI",2007,5.76186369487217
"WPOLLEBS",2007,4.48491125560942
"WPOLLGA",2007,6.95311640656513
"YSOLEBSAI",2007,4.33724012970924
"CAPENOR",2007,0.26484485259317
"CODNEAR",2007,1.29854532401665
"GHALNEAR",2007,1.29854532401665
"GOLDREDNEAR",2007,1.29854532401665
"HADNEAR",2007,1.29854532401665
"POLLNEAR",2007,1.29854532401665
"REDDEEPI-II",2007,1.29854532401665
"ATLCROAKMATLC",2007,18.0528834299608
"LOBSTERGB",2007,11.8810719081334
"LOBSTERGOM",2007,9.34631983439128
"LOBSTERSNE",2007,14.3676122518686
"PANDALGOM",2007,9.30476229531424
"BCRABCHESB",2007,12.1489582061768
"ATOOTHFISHRS",2007,-0.803080555830838
"SBT",2007,15.1991803068596
"SARDMEDGSA16",2007,20.4059896469116
"ANCHOVYKILKACS",2007,18.2892708778381
"BIGHTREDSE",2007,17.1078851807792
"BTSHRIMPNAUST",2007,27.2181462657695
"DEEPFLATHEADSE",2007,17.521430015564
"GEMFISHSE",2007,18.2867965143021
"GTPRAWNNAUST",2007,27.2181462657695
"MORWONGSE",2007,17.3605308840352
"NZLINGESE",2007,16.5646703243256
"NZLINGWSE",2007,17.3422876504751
"OROUGHYCASCADE",2007,18.0458930560521
"OROUGHYSE",2007,18.0458930560521
"PTOOTHFISHMI",2007,5.30186944849351
"SILVERFISHSE",2007,15.9176389199716
"SWHITSE",2007,17.3018953276844
"TIGERFLATSE",2007,16.1883118728112
"WAREHOUESE",2007,16.7240973313649
"WAREHOUWSE",2007,17.0427950488196
"ACADRED2J3K",2007,6.19128517462657
"ACADRED3LNO-UT12",2007,14.9976793479919
"ACADREDUT3",2007,13.5089787971683
"AMPL23K",2007,4.85152827186717
"AMPL3Ps",2007,7.69291706879934
"AMPL4T",2007,6.44197959899902
"AMPL4VWX",2007,14.2229651183617
"ARCSURFGB",2007,10.9839809417725
"PANDALSFA2-3",2007,2.61917553648353
"STRSHRIMPSFA2-3",2007,2.61917553648353
"ATHAL3NOPs4VWX5Zc",2007,13.3505037228266
"CAPE4RST",2007,5.9016921043396
"COD2J3KL",2007,6.15213379263878
"COD3Pn4RS",2007,5.69574799257166
"COD3Ps",2007,7.69291706879934
"COD4TVn",2007,6.44197959899902
"COD4X5Yb",2007,11.6510836029053
"COD5Zjm",2007,13.4264340681188
"CROCKWCVANISOGQCI",2007,9.94401650958591
"EULAPCOASTCCDU",2007,10.0411668777466
"EULAPCOASTFRDU",2007,NA
"EULAPCOASTNSDU",2007,9.22510449091593
"GHAL4RST",2007,5.9016921043396
"HAD3LNO",2007,10.9839809417725
"HAD4X5Y",2007,11.6510836029053
"HERR4TFA",2007,6.44197959899902
"HERR4TSP",2007,6.44197959899902
"HERR4VWX",2007,14.2229651183617
"HERRCC",2007,10.0275001525879
"HERRNFLDESC",2007,6.62834957581532
"HERRPRD",2007,9.36354207992554
"HERRQCI",2007,9.82970848083496
"HERRSOG",2007,NA
"HERRWCVANI",2007,10.7226100218923
"LOBSTERLFA3-14",2007,6.14817443314721
"LOBSTERLFA41",2007,11.809038626842
"MACKNWATLSA3-4",2007,11.3781840513041
"ARCSURFBANQ",2007,7.94952406202044
"BSKATCANATL",2007,8.28022709924399
"COD4VsW",2007,14.9342743504432
"CUSK4X",2007,12.5635418891907
"LOBSTERLFA27-33",2007,7.68905136320326
"LOBSTERLFA34",2007,8.08312511444092
"LOBSTERLFA35-38",2007,8.26250076293945
"POLL4VWX",2007,14.2229651183617
"SCALL4T",2007,6.44197959899902
"SCALLNBB",2007,8.78062534332275
"SCALLSFA16-20",2007,6.06019276839036
"SCALLSPA1-6",2007,8.26250076293945
"SCALLWSFA29",2007,7.90364599227905
"SDOG4VWX5",2007,13.7704325936875
"SHAKE4VWX",2007,14.2229651183617
"WHAKE4VWX5",2007,13.7704325936875
"MONK2J3KLNOPs",2007,8.46544923237812
"POLL3Ps",2007,7.69291706879934
"SCALL3Ps",2007,7.69291706879934
"SCALLGB",2007,13.4264340681188
"SMOOTHSKA2J3K",2007,6.19128517462657
"SMOOTHSKA4T",2007,6.44197959899902
"WITFLOUN3Ps",2007,7.69291706879934
"BIGSKA3CD",2007,10.7226100218923
"BIGSKA4B",2007,NA
"BIGSKA5AB",2007,10.0015200446634
"BIGSKA5CDE",2007,9.35347574407404
"BOCACCBCW",2007,9.94401650958591
"ESOLEHS",2007,9.35347574407404
"LINGCODSOG",2007,NA
"LNOSESKA3CD",2007,10.7226100218923
"LNOSESKA4B",2007,NA
"LNOSESKA5AB",2007,10.0015200446634
"LNOSESKA5CDE",2007,9.35347574407404
"PCOD5AB",2007,10.0015200446634
"PCODHS",2007,9.35347574407404
"PCODWCVANI",2007,10.7226100218923
"RSOLE5AB",2007,10.0015200446634
"RSOLEHSTR",2007,9.35347574407404
"SABLEFPCAN",2007,10.0255420525869
"SARDBC",2007,10.6178477605184
"PANDAL4RST",2007,5.9016921043396
"PANDALSFA13-15",2007,10.858235541512
"PANDALSFA4",2007,3.59142911434174
"PANDALSFA5",2007,3.67388941844304
"PANDALSFA6",2007,4.50678073276173
"PANDALSMA14",2007,NA
"PANDALSMA16",2007,NA
"PANDALSMA18-19",2007,NA
"PANDALSMAFR",2007,NA
"PANDALSMAGTSE",2007,NA
"PANDALSMAPRD",2007,9.25437545776367
"PERCHQCI",2007,10.1483496152438
"PERCHWCVANI",2007,10.7226100218923
"PORSHARATL",2007,10.9935337720292
"QROCKPCOASTIN",2007,NA
"QROCKPCOASTOUT",2007,10.0166564553471
"ARCSURF4RST",2007,5.9016921043396
"ARCSURFQCW",2007,6.0660769144694
"GURCH4RST",2007,5.9016921043396
"HERR4RFA",2007,5.4426566362381
"HERR4RSP",2007,5.4426566362381
"HERR4S",2007,5.54574118720161
"LOBSTERLFA15-18",2007,5.68731814622879
"LOBSTERLFA19-21",2007,5.52715317408244
"LOBSTERLFA22",2007,6.6190630197525
"REDFISHSPP3Pn4RSTVn",2007,6.05040992539505
"ROCKCRABQCW",2007,6.06083377202352
"SNOWCRABSCMA12-17",2007,5.88393982973966
"SSCLAMQCW",2007,5.00458383560181
"WHAKE4RS",2007,5.54150044123332
"WWHELKQCW",2007,5.90375045140584
"REDDEEP2J3K-3LNO",2007,8.54064584479612
"REDDEEPUT12",2007,11.3399386808906
"LOBSTERLFA23-26AB",2007,6.44380247592926
"ROCKCRABLFA23-26",2007,6.44197959899902
"TSKA4T",2007,6.44197959899902
"WHAKE4T",2007,6.44197959899902
"WINFLOUN4T",2007,6.44197959899902
"WITFLOUN4RST",2007,5.9016921043396
"SNOWCRAB2HJ",2007,4.56940195321197
"SNOWCRAB3K",2007,6.76245974331367
"SNOWCRAB3LNO",2007,10.9839809417725
"SNOWCRAB3Ps",2007,7.69291706879934
"SNOWCRAB4R3Pn",2007,5.91263930002848
"SNOWCRABSGSL",2007,6.44197959899902
"SSHRIMPSMAGTSE",2007,NA
"SSHRIMPSMAPRD",2007,9.25437545776367
"SSSHRIMPSMA14",2007,NA
"SSSHRIMPSMA16",2007,NA
"SSSHRIMPSMA18-19",2007,NA
"SSSHRIMPSMAFR",2007,NA
"YEYEROCKPCOASTIN",2007,NA
"MULLQNSW",2007,22.6976737976074
"WHITBLACK",2007,15.4658997925845
"APOLLPJPN",2007,10.8837314519015
"BMACKECS",2007,21.6115643685324
"BMACKPJPN",2007,16.7615719544582
"BRMSOJ",2007,14.5976513694314
"CMACKPJPN",2007,19.0054030888959
"CMACKTSST",2007,19.1309947044619
"JANCHOPJPN",2007,14.191546244928
"JANCHOSETO",2007,23.6534026463826
"JANCHOTSST",2007,20.1292858123779
"JMACKPJPN",2007,19.0054030888959
"JMACKTSST",2007,19.1309947044619
"OFLOUNECS",2007,23.8435752007269
"OFLOUNNSJ",2007,14.5976513694314
"OFLOUNPAC",2007,19.0054030888959
"OFLOUNSETO",2007,NA
"PILCHPJPN",2007,19.0054030888959
"PILCHTSST",2007,20.1292858123779
"RBRMECS",2007,23.8435752007269
"RBRMSETOE",2007,NA
"RBRMSETOW",2007,NA
"RHERRTSST",2007,19.9306564331055
"SAURNWPAC",2007,15.9454282598758
"SPANMACKSETO",2007,NA
"BCROAKWASG1",2007,28.090768904913
"BGRUNTWASG2",2007,28.0285296303885
"BGRUNTWASG3",2007,24.3594593320574
"BHAKEWASG3",2007,24.1816506997133
"BRMSPPWASG1",2007,28.090768904913
"BRMSPPWASG2",2007,28.0285296303885
"BRMSPPWASG3",2007,25.1225624720256
"CATWASG1",2007,28.090768904913
"CATWASG3",2007,27.1167081832886
"CROAKSPPWASG1",2007,28.090768904913
"CROAKSPPWASG2",2007,28.0285296303885
"CROAKSPPWASG3",2007,25.1225624720256
"CSHRIMPWA",2007,28.1217434531764
"CUTTLEWA",2007,28.0435962677002
"DRSHRIMPWA",2007,27.1292314529419
"GGRUNTWASG1",2007,28.090768904913
"GGRUNTWASG3",2007,25.1225624720256
"LDENTWASG3",2007,25.1225624720256
"OCTOWA",2007,27.1292314529419
"RPANDWASG2",2007,28.0285296303885
"SOLEWASG1",2007,28.090768904913
"SOLEWASG3",2007,25.1225624720256
"SPSHRIMPWA",2007,26.2585679305227
"THREADWASG1",2007,28.090768904913
"THREADWASG2",2007,28.0285296303885
"THREADWASG3",2007,25.1225624720256
"ANCHOWA",2007,20.9812108191891
"BONGAWA",2007,23.6148437857628
"CHMACKWA",2007,23.9036011355264
"CMACKWA",2007,21.5750206605888
"FSCADWA",2007,23.9036011355264
"HMACKWA",2007,22.1247367649288
"RSARDINWA",2007,23.598365921572
"SARDINWA",2007,23.0817691863529
"SARDWAZAB",2007,20.2574433413419
"SARDWAZC",2007,21.001406288147
"RBRMMEDGSA1-3",2007,19.0341374533517
"HERR2224IIIa",2007,10.5029342969259
"HERRNIRS",2007,11.947083234787
"HERRNS",2007,10.7936674031344
"HERRSIRS",2007,13.5596158802509
"HERRVIa",2007,11.3102514603559
"HERRVIaVIIbc",2007,11.8053351383583
"SPRATNS",2007,10.7936674031344
"BIGEYEEPAC",2007,20.9243617421792
"STMARLINNEPAC",2007,23.6140281636535
"SWORDEPAC",2007,20.9243617421792
"YFINEPAC",2007,20.9243617421792
"ALBAMED",2007,19.3839597417819
"ALBANATL",2007,13.2107048362873
"ALBASATL",2007,10.9400966524568
"ATBTUNAEATL",2007,11.526292203611
"ATBTUNAWATL",2007,13.7976804848614
"BIGEYEATL",2007,12.1775339520119
"BMARLINATL",2007,12.1775339520119
"SAILEATL",2007,11.526292203611
"SAILWATL",2007,13.7976804848614
"SKJEATL",2007,10.4631947191101
"SKJWATL",2007,14.6074701143527
"SWORDMED",2007,19.3839597417819
"SWORDNATL",2007,13.2107048362873
"SWORDSATL",2007,10.9400966524568
"WMARLINATL",2007,12.1775339520119
"YFINATL",2007,12.1775339520119
"AFLONCH",2007,12.5688026887399
"BSQLOBSTERCH",2007,12.5688026887399
"BWHITCH",2007,12.5688026887399
"CHERRCHVX",2007,14.791365298819
"CHTRACCH",2007,12.5688026887399
"HMACKCH",2007,12.5688026887399
"NSHRIMPCH",2007,12.5688026887399
"OROUGHYCH",2007,12.5688026887399
"PANCHCHVX",2007,14.791365298819
"PANCHNCH",2007,17.3863248229027
"PANCHSCH",2007,14.791365298819
"PATGRENADIERCH",2007,12.5688026887399
"PCEELCH",2007,12.5688026887399
"PTOOTHFISHCH",2007,12.5688026887399
"RSQLOBSTERCH",2007,15.6921506734995
"SBREAMCH",2007,12.5688026887399
"SOUTHHAKECH",2007,12.5688026887399
"SPHAKECH",2007,12.5688026887399
"SSARDCH",2007,12.5688026887399
"YNOSESKACH",2007,12.5688026887399
"ANCHMEDGSA7",2007,17.3217855181013
"SARDMEDGSA7",2007,17.3217855181013
"SFMAKONWPAC",2007,25.2670876714918
"PANCHPERUNC",2007,19.7578779149939
"ARGANCHONARG",2007,14.7994059456719
"ARGANCHOSARG",2007,8.65634820899185
"ARGHAKENARG",2007,14.7994059456719
