Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1991,Aleutian Islands,Rhinolithodes wosnessenskii,52.0704063672732,0.0616136427383299,-176.250145430011,2.24012291428424,121.674326276578,18.8744795906622
1994,Aleutian Islands,Rhinolithodes wosnessenskii,52.2981609073241,0.23996772837663,-176.042397668068,1.83432325893442,112.58899442249,10.8148307134829
1997,Aleutian Islands,Rhinolithodes wosnessenskii,52.0648714952376,0.0383910159750874,-176.530354259263,1.97982335477005,109.84991324586,13.476425562739
2000,Aleutian Islands,Rhinolithodes wosnessenskii,52.1490544701863,0.41026566696981,-179.251400109208,2.82653430214472,84.9845423229985,1.5349925310123
2002,Aleutian Islands,Rhinolithodes wosnessenskii,52.270958616759,0.350976224504909,-175.972920908585,2.32602411843715,113.973695176203,14.9085533729405
2004,Aleutian Islands,Rhinolithodes wosnessenskii,52.3613023661566,0.253961035594304,-177.606666082304,2.33848562046438,92.864420029803,7.64363464090665
2006,Aleutian Islands,Rhinolithodes wosnessenskii,52.295965297683,0.252683588955575,-174.959511573242,2.03558058938703,96.5667459699719,8.55207467061553
2010,Aleutian Islands,Rhinolithodes wosnessenskii,52.5227677723761,0.386855847309309,-175.759780269357,3.51380391573799,133.50654034868,16.4141038169265
2012,Aleutian Islands,Rhinolithodes wosnessenskii,52.2721594601391,0.210889667905249,-174.693906348689,1.62155308877635,143.931307169422,9.99914052391719
2014,Aleutian Islands,Rhinolithodes wosnessenskii,52.5991521919953,0.428481450670918,-172.434168788742,2.45040571105109,121.177751410486,18.1287073269515
2016,Aleutian Islands,Rhinolithodes wosnessenskii,52.1878136765585,0.0706641822242463,-176.654432982519,1.82482239697419,125.27846739165,13.5409180749776
2018,Aleutian Islands,Rhinolithodes wosnessenskii,52.6587774254719,0.413059079113845,-171.303100370986,1.47339864080356,125.914186940185,18.2357519804568
1983,Aleutian Islands,Rossia pacifica,52.2361090366036,0.152694697114343,-174.580413304643,1.03751711540334,131.580362981913,24.5390484383273
1986,Aleutian Islands,Rossia pacifica,52.331275265047,0.121311410442679,-180.176828746489,1.56989002468072,200.466909009589,25.5712472994257
1991,Aleutian Islands,Rossia pacifica,52.2554025484672,0.104151223057846,-180.243207570602,1.43566833468123,154.790769971122,15.7156063746965
1994,Aleutian Islands,Rossia pacifica,52.3378260028147,0.0976097116389056,-180.394981090796,1.34334300432138,185.393474991192,23.172312388373
1997,Aleutian Islands,Rossia pacifica,52.2777791479608,0.0828563505758411,-176.780652665563,1.07166502536918,176.684845346259,22.9259280708842
2000,Aleutian Islands,Rossia pacifica,52.4442537207439,0.0982079388116579,-176.174285161651,1.3061715092799,238.376173849081,23.2904301051977
2002,Aleutian Islands,Rossia pacifica,52.3008553926897,0.068744076273784,-179.058833582571,1.42756494911944,216.296707555572,23.2350343316566
2004,Aleutian Islands,Rossia pacifica,52.1868898422709,0.0656923765772023,-178.408081498203,1.15973703262402,198.270390410813,19.3826167822228
2006,Aleutian Islands,Rossia pacifica,52.2403379252677,0.0681029916394684,-178.607574099887,1.08799221766584,200.023763261579,17.8246583159627
2010,Aleutian Islands,Rossia pacifica,52.5270775945339,0.121485545898223,-178.833950458485,1.93442512827162,235.194717467856,27.5451637845977
2012,Aleutian Islands,Rossia pacifica,52.4305725219054,0.111568648946702,-177.679922304505,1.54161734091583,220.394302073432,24.2250312256849
2014,Aleutian Islands,Rossia pacifica,52.4625296912656,0.129753596219869,-182.022474361326,1.36666825754663,203.604548310678,21.7679514977625
2016,Aleutian Islands,Rossia pacifica,52.2671830487059,0.0714343716978154,-176.955492505567,1.30343125911394,216.217562118473,23.4050803486747
2018,Aleutian Islands,Rossia pacifica,52.2914374885349,0.121360953657524,-178.785401852421,1.54239713067186,203.711500794885,22.2266444444087
1983,Aleutian Islands,Sarritor frenatus,52.0987333998472,0.105976837751421,-175.845091763638,0.836450249495477,196.506411325779,17.3911878431103
1986,Aleutian Islands,Sarritor frenatus,52.4458566816138,0.0923621201439448,-179.156370835242,1.15032894005083,221.326245194139,16.904129671217
1991,Aleutian Islands,Sarritor frenatus,52.2776416897639,0.0958265418893698,-179.897917872522,1.1446437926389,226.171456134662,21.1256768188808
1994,Aleutian Islands,Sarritor frenatus,52.2057373016459,0.0878769299272941,-180.490748543465,0.95785711028546,214.70976691533,18.4896095000029
1997,Aleutian Islands,Sarritor frenatus,52.2192373536409,0.0967387628642129,-178.713495712165,1.04663388254472,224.353575758335,18.0130278986784
2000,Aleutian Islands,Sarritor frenatus,52.3542141171381,0.102095444703005,-176.884805085443,1.21361728432369,272.706619865569,18.5528061851181
2002,Aleutian Islands,Sarritor frenatus,52.259382886676,0.087059559777553,-177.098697456354,0.944382015251911,197.039262985762,16.3052849250406
2004,Aleutian Islands,Sarritor frenatus,52.3330399291642,0.0850219281250514,-179.6310876334,1.26188477455624,224.626492906748,18.9855513385082
2006,Aleutian Islands,Sarritor frenatus,52.0384842510514,0.0855869820813135,-177.149801966251,0.93149901353604,183.033062246712,13.1888992839881
2010,Aleutian Islands,Sarritor frenatus,52.4417984995411,0.0793215387191863,-182.572257878326,1.14866024995889,193.907907986404,17.4342264145531
2012,Aleutian Islands,Sarritor frenatus,52.4208836841842,0.102943859455804,-180.553119944288,1.2278938731629,186.951396902114,15.2766711763431
2014,Aleutian Islands,Sarritor frenatus,52.3583595080964,0.0890295997375505,-179.67810184227,1.22154314615719,202.405449030714,15.9266872639149
2016,Aleutian Islands,Sarritor frenatus,52.4291425219361,0.117096761095252,-181.076425287344,1.44055338598562,185.637305460992,16.5317511342925
2018,Aleutian Islands,Sarritor frenatus,52.5705024783553,0.161256644805207,-176.783346391239,1.52456344646991,189.011263811131,13.568184560416
1991,Aleutian Islands,Sclerocrangon boreas,52.1064755674564,0.147876562187278,-172.776258873358,1.35605538605646,249.857011450074,72.5291190224545
1994,Aleutian Islands,Sclerocrangon boreas,52.218877221569,0.130171847937017,-177.047187083378,1.62473685973535,142.914031886583,17.3696022511632
1997,Aleutian Islands,Sclerocrangon boreas,52.4092447784895,0.322746633949256,-179.41407513929,4.21041089158197,148.772328074179,6.66278629413083
2000,Aleutian Islands,Sclerocrangon boreas,52.3935153318791,0.137526586760735,-172.4114246268,0.707911173614944,214.557355803583,27.0112704230079
2002,Aleutian Islands,Sclerocrangon boreas,52.4453314210646,0.175715214697417,-173.687546636693,1.54121645767639,212.695317105084,34.761902906592
2004,Aleutian Islands,Sclerocrangon boreas,51.691629808487,0.170301141578221,-178.985192310264,1.19564929025494,128.672885619425,32.5844951417171
2006,Aleutian Islands,Sclerocrangon boreas,52.4554875498384,0.170917119450097,-173.728830961213,1.63701241348851,202.512295627162,39.2951056785767
2010,Aleutian Islands,Sclerocrangon boreas,52.4163400269323,0.130083679763059,-171.703285953806,0.522875434411138,240.317304767023,4.97153718499508
2012,Aleutian Islands,Sclerocrangon boreas,52.3635945995188,0.120531754231972,-172.44842998155,0.774754436825862,191.357616056927,21.8302020393075
2014,Aleutian Islands,Sclerocrangon boreas,52.3339966144661,0.131716049767435,-171.996447724921,0.643039991135878,307.363747295337,30.0313383220013
2016,Aleutian Islands,Sclerocrangon boreas,52.4056374800617,0.118344207248352,-172.248339604434,0.325531956324843,193.997503305529,21.7792999432321
2018,Aleutian Islands,Sclerocrangon boreas,51.8364354887218,NaN,-180.768965112782,NaN,243.075187969925,NaN
1983,Aleutian Islands,Scyphozoa spp.,52.3099418417118,0.200566826431967,-175.450567721793,1.41643506295503,167.319579949777,23.3754364229422
1986,Aleutian Islands,Scyphozoa spp.,52.7584931404668,0.164461408621817,-181.837044938059,2.12528402079314,183.379922350215,35.2403607452685
1991,Aleutian Islands,Scyphozoa spp.,52.7849886372216,0.114232235541572,-179.936835938951,1.35027549774352,168.262912570512,15.2103844105631
1994,Aleutian Islands,Scyphozoa spp.,52.4058029798711,0.0760557739843154,-180.916578818261,1.00597360523363,190.178459981677,17.5113256110338
1997,Aleutian Islands,Scyphozoa spp.,52.2503025788487,0.0864333449247439,-173.680890120803,1.07532707894429,176.515845569467,14.9206519573583
2000,Aleutian Islands,Scyphozoa spp.,52.4383702188824,0.113569488822268,-175.988576817856,1.12010031776375,173.100604404482,17.7140078288729
2002,Aleutian Islands,Scyphozoa spp.,52.3801923999601,0.10561077235618,-177.483005894538,1.09433624735807,153.27774481474,17.1126340821954
2004,Aleutian Islands,Scyphozoa spp.,52.5970159442885,0.0716509493691871,-182.147117315808,1.05512787491886,138.024255930815,15.4925370176062
2006,Aleutian Islands,Scyphozoa spp.,52.321799029759,0.0781965810494851,-179.87055211886,0.96769173947367,188.157857926378,17.1270731479989
2010,Aleutian Islands,Scyphozoa spp.,52.3702130809612,0.0710038756710357,-180.266653256786,1.08114939521594,187.531018264411,17.3932641457582
2012,Aleutian Islands,Scyphozoa spp.,52.4202745020518,0.0861688226802761,-178.965072226466,1.04028484165312,207.626498569549,20.9927210883695
2014,Aleutian Islands,Scyphozoa spp.,52.3271226660489,0.0845490240651795,-177.584994387246,0.979776235966288,195.328237414482,17.3763447003925
2016,Aleutian Islands,Scyphozoa spp.,52.5565039025002,0.110245320601196,-175.309827932019,1.01986972160778,195.522102591693,20.9433947325757
2018,Aleutian Islands,Scyphozoa spp.,52.3190474756062,0.0652573729399484,-176.237583348338,0.800096493414708,199.56046106615,18.6301702994725
1983,Aleutian Islands,Sebastes alutus,53.1083024769896,0.140045122628875,-171.958289405292,1.13261746491802,169.569551869818,8.78955696002249
1986,Aleutian Islands,Sebastes alutus,52.6017801613656,0.0944784356787225,-174.848679608137,1.01230969871685,219.345578559918,11.8542806912798
1991,Aleutian Islands,Sebastes alutus,52.2850457842655,0.0566523730691216,-182.084110688695,0.789890020704399,192.201512740317,7.5293805572812
1994,Aleutian Islands,Sebastes alutus,52.4611657099933,0.0745886467883918,-181.9813346804,1.06344552444002,189.748679091207,8.40222293094451
1997,Aleutian Islands,Sebastes alutus,52.1958286330244,0.068894342746055,-179.432687674019,0.878686336410073,208.7469336391,7.68907896231386
2000,Aleutian Islands,Sebastes alutus,52.3391719485054,0.0677049287687427,-181.353335745034,0.930688182509763,209.70431603079,9.68152520545939
2002,Aleutian Islands,Sebastes alutus,52.2374928686571,0.0677997655676071,-180.978248424537,0.840467805273546,194.454380139511,8.74072059122627
2004,Aleutian Islands,Sebastes alutus,52.4410979660372,0.0945733937236917,-179.599352970067,1.16632275714076,214.379657517443,10.5076626036078
2006,Aleutian Islands,Sebastes alutus,52.3200016369843,0.0729636260931502,-180.17549144537,0.964224737884302,210.243963964127,7.50956979795011
2010,Aleutian Islands,Sebastes alutus,52.4027958593236,0.0877447324341815,-179.683536658734,1.05763944501276,206.549479840013,8.56725028171983
2012,Aleutian Islands,Sebastes alutus,52.3022318084506,0.0654056741158769,-178.567968991303,0.902359223071883,202.599711072885,8.50832936348299
2014,Aleutian Islands,Sebastes alutus,52.2984768403119,0.103675373259645,-179.961840484798,1.02119156892405,186.503256900671,7.68186543008561
2016,Aleutian Islands,Sebastes alutus,52.4452945935094,0.0951980723256167,-179.652720714585,1.08020891426627,193.292114742283,8.42757076458643
2018,Aleutian Islands,Sebastes alutus,52.527871029918,0.090387367188749,-179.657450308945,1.12459906186664,215.760146817057,11.2944019762256
1983,Aleutian Islands,Sebastes babcocki,52.762240358146,0.0350035097827598,-187.354399761464,0.224959471430478,221.528230874658,108.412093935079
1991,Aleutian Islands,Sebastes babcocki,53.2072847058824,NaN,-169.209463382353,NaN,132.676470588235,NaN
1997,Aleutian Islands,Sebastes babcocki,52.2473926649689,0.0417208268180015,-182.394027002434,2.01988287568631,244.196110600256,7.12854954370845
2002,Aleutian Islands,Sebastes babcocki,52.4427354098667,0.507372709837889,-183.436711408712,5.80899397653724,336.551038152345,61.6177124579971
2004,Aleutian Islands,Sebastes babcocki,52.1068164267369,0.664067734692667,-182.595392776986,4.78127260951315,376.268212130799,5.03636481405926
2006,Aleutian Islands,Sebastes babcocki,52.2560616827355,0.0986937494295288,-174.339416113,5.4416468094766,223.162798773721,37.6614800371182
2010,Aleutian Islands,Sebastes babcocki,51.5710587777778,NaN,-181.713165888889,NaN,236.166666666667,NaN
2012,Aleutian Islands,Sebastes babcocki,52.0014622008713,0.304491371389083,-182.200750366403,2.93043002122301,236.435061971293,1.98944835876829
2014,Aleutian Islands,Sebastes babcocki,52.0804083587786,NaN,-184.024359236641,NaN,156.13358778626,NaN
2016,Aleutian Islands,Sebastes babcocki,51.6635814863335,0.124305093005563,-176.336437453748,1.2187443775754,290.705771693867,55.6966471847113
2018,Aleutian Islands,Sebastes babcocki,52.0804083587786,NaN,-184.024359236641,NaN,156.13358778626,NaN
1983,Aleutian Islands,Sebastes borealis,52.5635941590279,0.117606658547628,-175.475827722817,1.28310915939545,357.437302913378,12.3404090281046
1986,Aleutian Islands,Sebastes borealis,52.4710327433629,0.14113773743895,-174.62042780734,1.25605067368932,366.726630135624,9.94763705211673
1991,Aleutian Islands,Sebastes borealis,52.6481205279544,0.0958000681044845,-183.228081082429,1.6102497145398,365.731025473917,11.3755395000983
1994,Aleutian Islands,Sebastes borealis,52.3039648190686,0.131747929868247,-176.204158581696,1.82921589075042,361.001464387954,14.067667545862
1997,Aleutian Islands,Sebastes borealis,52.1111241582903,0.118428962024836,-176.789068332413,1.25561841967817,367.291950412266,10.4235466445086
2000,Aleutian Islands,Sebastes borealis,52.3051568869288,0.121300408932714,-179.909508586202,1.56192589925762,369.825378011375,8.68077140852918
2002,Aleutian Islands,Sebastes borealis,52.3421748062944,0.134846127153973,-176.998200734212,1.41051202197387,344.079658020024,16.8474394279816
2004,Aleutian Islands,Sebastes borealis,52.4340659569024,0.123008937785223,-180.208258076533,1.72147153261896,367.683255515649,10.9724214611714
2006,Aleutian Islands,Sebastes borealis,52.3054933309749,0.131410624873635,-176.872674962688,1.6484923358478,341.499944674532,20.8828828968905
2010,Aleutian Islands,Sebastes borealis,52.1614413879113,0.12361905941164,-178.435332227691,1.55591586862466,352.713437880576,15.4162693931555
2012,Aleutian Islands,Sebastes borealis,52.2900956965459,0.122001586157655,-178.488017743841,1.5279794858727,359.428233461082,12.5880244036993
2014,Aleutian Islands,Sebastes borealis,51.9980360464048,0.0813892106354503,-178.572514175425,1.08493308232085,331.194790958282,15.652633072926
2016,Aleutian Islands,Sebastes borealis,52.2948411339646,0.114872159855028,-179.021882034783,1.71445224843653,359.076475602042,12.2465561486449
2018,Aleutian Islands,Sebastes borealis,52.4873575694745,0.0832232897532536,-177.622825138463,1.76113837076379,377.693670591772,11.4942683005227
1983,Aleutian Islands,Sebastes polyspinis,52.2003470960435,0.0628531246473775,-181.232711413166,0.923962284803611,117.285311370394,10.7065911483045
1986,Aleutian Islands,Sebastes polyspinis,52.1652538025707,0.10107666057265,-180.631769948828,0.795057103655523,109.355661174449,5.72201788433312
1991,Aleutian Islands,Sebastes polyspinis,52.1481919278143,0.061414523317816,-182.918014257102,0.54936617828539,110.547374535489,5.69127587379117
1994,Aleutian Islands,Sebastes polyspinis,52.357026296316,0.0775367557575547,-183.59017599578,0.748353373428825,101.446659755169,5.13680616051608
1997,Aleutian Islands,Sebastes polyspinis,52.1279832587504,0.0723162589940994,-182.667393391553,0.631759933255624,121.157950019561,5.80215191276417
2000,Aleutian Islands,Sebastes polyspinis,52.0645175352521,0.0561515462288419,-179.91811335669,0.860831887546233,135.743861690501,5.6757261737721
2002,Aleutian Islands,Sebastes polyspinis,52.4221140931193,0.0748549942986166,-184.660760366275,0.621987567275027,127.370389318085,6.11371116084364
2004,Aleutian Islands,Sebastes polyspinis,52.3584583363536,0.0977501848900168,-182.590446161176,0.933245365161326,122.213917840909,6.36929433264562
2006,Aleutian Islands,Sebastes polyspinis,52.6532730767832,0.157228389342359,-177.405407239397,1.34129760385872,107.276855624491,5.95689345954364
2010,Aleutian Islands,Sebastes polyspinis,52.229934309491,0.055637042886026,-181.39245441596,0.757512145295212,117.493392839354,5.70643593540822
2012,Aleutian Islands,Sebastes polyspinis,52.3596263544225,0.0831974470196338,-183.637244947855,0.808627371363319,136.723479175095,4.96208498644354
2014,Aleutian Islands,Sebastes polyspinis,52.1690624244258,0.0850265746996006,-181.3349742138,0.98225739920099,140.997626887722,5.479664227528
2016,Aleutian Islands,Sebastes polyspinis,52.195125149834,0.0734229932058258,-181.448786840508,0.832268083126704,121.80706772062,6.24757643083548
2018,Aleutian Islands,Sebastes polyspinis,52.489693042123,0.128388528573628,-178.801779819564,1.19638421625099,113.199505892884,5.69904414555655
1983,Aleutian Islands,Sebastes spp.,52.1278565773586,0.00233177165642972,-172.735562016114,0.306506525083332,116.924757936761,30.2086849169869
1986,Aleutian Islands,Sebastes spp.,52.1634706363636,NaN,-175.337146636364,NaN,135.527272727273,NaN
1991,Aleutian Islands,Sebastes spp.,52.7486464896762,0.534414306857129,-170.81206102043,1.86737841649633,115.44457544854,20.0789445177305
1997,Aleutian Islands,Sebastes spp.,52.7130904347826,NaN,-186.444271086957,NaN,87.2971014492754,NaN
2000,Aleutian Islands,Sebastes spp.,52.562882366042,0.715649422676075,-172.365284611841,2.93042256312189,151.719643758557,6.7420120854103
2004,Aleutian Islands,Sebastes spp.,53.933112044566,0.192109697058852,-167.10623036636,3.23178460406172,82.759869417475,10.5108062513666
2006,Aleutian Islands,Sebastes spp.,52.1634706363636,NaN,-175.337146636364,NaN,135.527272727273,NaN
2010,Aleutian Islands,Sebastes spp.,52.4162062142857,NaN,-172.730980785714,NaN,148.346428571429,NaN
2012,Aleutian Islands,Sebastes spp.,52.304765,NaN,-173.668542368421,NaN,85.5263157894737,NaN
2016,Aleutian Islands,Sebastes spp.,52.0804083587786,NaN,-184.024359236641,NaN,156.13358778626,NaN
2018,Aleutian Islands,Sebastes spp.,53.9640068543046,NaN,-166.586499337748,NaN,81.0695364238411,NaN
1983,Aleutian Islands,Sebastes variegatus,52.0079091325754,0.0796194353028324,-178.429852229285,2.71793014831856,155.409181999529,10.3901755769495
1986,Aleutian Islands,Sebastes variegatus,53.922604130548,0.104242118994827,-166.769538154307,0.35556559376163,140.637598811326,1.16015984880104
1991,Aleutian Islands,Sebastes variegatus,51.8811337324418,0.150856849221087,-181.921174207453,1.18115135131467,171.786898876228,15.4041877835432
1994,Aleutian Islands,Sebastes variegatus,51.8876359104216,0.342166555760808,-179.336864243243,2.40440162787608,147.661073182818,12.2134901749937
1997,Aleutian Islands,Sebastes variegatus,51.8430802933592,0.109436767653904,-180.811293054513,1.3437829978538,166.273393304805,12.4360910401147
2000,Aleutian Islands,Sebastes variegatus,51.8827454436179,0.204726356115217,-179.672106209147,2.43034732247171,152.768926950376,6.91113321042655
2002,Aleutian Islands,Sebastes variegatus,51.9523628852461,0.248660944823502,-176.855007794373,2.48581770726569,207.969751020614,42.244408045766
2004,Aleutian Islands,Sebastes variegatus,53.6369320156837,0.268482237808202,-169.28696558585,2.28760779855188,143.117456544335,2.8370626730441
2006,Aleutian Islands,Sebastes variegatus,51.8671528944328,0.243585535366056,-178.51611495704,2.20699584436336,170.332542347825,26.08636420041
2010,Aleutian Islands,Sebastes variegatus,51.8873479864557,0.109515747092107,-178.493420117389,1.91213237390606,178.627017889332,18.9146723922151
2012,Aleutian Islands,Sebastes variegatus,52.5040755656903,0.221095115248851,-186.084838205422,1.07482501424309,156.654526324193,14.9028457414732
2014,Aleutian Islands,Sebastes variegatus,52.4435874055672,0.180436415659404,-184.557235291122,1.75343859184536,156.863766739403,9.43413575471265
2016,Aleutian Islands,Sebastes variegatus,51.9651881066498,0.220294291914179,-182.435379392787,1.56229710197984,155.831695867631,7.5489159460587
2018,Aleutian Islands,Sebastes variegatus,52.0085887152647,0.290659553784946,-182.324376238887,2.499451343265,155.564733480181,11.3717109216353
1983,Aleutian Islands,Sebastolobus alascanus,52.3666495935195,0.106584330924696,-178.806712683773,1.33004942347956,346.658663831593,16.2182831041541
1986,Aleutian Islands,Sebastolobus alascanus,52.3337286820789,0.0999210248551641,-180.562406891348,1.35839344526509,343.733824420582,15.2448720561031
1991,Aleutian Islands,Sebastolobus alascanus,52.5529032898705,0.101346804785779,-183.937139516199,1.46962989146872,341.289880758549,18.2748603307954
1994,Aleutian Islands,Sebastolobus alascanus,52.5262960470243,0.124814213931508,-181.585421778065,1.70202192542749,323.845777387196,23.7029125103774
1997,Aleutian Islands,Sebastolobus alascanus,52.6284283641335,0.103407622789707,-183.512361410317,1.46438557002129,280.106546580927,24.7390732872891
2000,Aleutian Islands,Sebastolobus alascanus,52.4098124995253,0.126428773402935,-181.631738560278,1.41173016029316,339.712720633409,16.2270066230031
2002,Aleutian Islands,Sebastolobus alascanus,52.3434374134136,0.11536634858023,-181.253462731254,1.31755357213177,343.186876297837,15.8995943635548
2004,Aleutian Islands,Sebastolobus alascanus,52.4494968873016,0.106853537536441,-182.11758476416,1.45720885154221,343.883667951722,16.8562580681002
2006,Aleutian Islands,Sebastolobus alascanus,52.4397202788215,0.101614871844406,-183.143991877515,1.15992041014073,320.531140319386,18.7388311251715
2010,Aleutian Islands,Sebastolobus alascanus,52.4640772103679,0.11034004162875,-182.646000614535,1.35925681080373,328.074637423662,19.5541853930643
2012,Aleutian Islands,Sebastolobus alascanus,52.4116932242429,0.101236293524764,-182.103939794867,1.39854108507842,315.987130301141,20.636298536687
2014,Aleutian Islands,Sebastolobus alascanus,52.495299902382,0.116923285140745,-180.850766150345,1.49235914132663,331.289166680728,16.8791912398617
2016,Aleutian Islands,Sebastolobus alascanus,52.4118933614556,0.0958113846383929,-180.883746627968,1.26126698478917,291.695173081979,19.1676891132355
2018,Aleutian Islands,Sebastolobus alascanus,52.4212329302561,0.093384650359636,-179.7734448834,1.38596133877938,301.627476974108,19.9065055367725
1991,Aleutian Islands,Sipuncula spp.,52.2099421678322,NaN,-184.207165034965,NaN,237.797202797203,NaN
1994,Aleutian Islands,Sipuncula spp.,52.2957325949258,0.0229151867141609,-180.092725872009,0.628917071779583,252.019520886769,1.45206153883606
1997,Aleutian Islands,Sipuncula spp.,52.926341519935,0.227489882262312,-183.836815514884,3.76835463024606,138.893677412699,13.9110407104876
2000,Aleutian Islands,Sipuncula spp.,52.7107611281725,0.0666606554763487,-186.889445972372,0.801468803486379,154.387880898331,13.6860334331172
2002,Aleutian Islands,Sipuncula spp.,51.5710587777778,NaN,-181.713165888889,NaN,236.166666666667,NaN
2004,Aleutian Islands,Sipuncula spp.,52.467253855283,0.156282748752466,-183.200123900898,2.05894517505792,288.087173667799,46.0277097489705
2006,Aleutian Islands,Sipuncula spp.,52.7333822946225,0.0218913537571405,-186.850815464089,0.324348661176811,141.782852720119,63.4971336582411
2010,Aleutian Islands,Sipuncula spp.,52.2665651305341,0.203970875453405,-178.916527440628,4.02113989350451,189.152256878881,27.4613487432913
2012,Aleutian Islands,Sipuncula spp.,52.4978990404243,0.237893724242906,-185.307041286375,1.69830654946096,159.180485156689,16.7392251665302
2014,Aleutian Islands,Sipuncula spp.,52.3682514327999,0.947273297346983,-173.895433480852,4.69877147300042,240.934051429202,8.64343385835423
2016,Aleutian Islands,Sipuncula spp.,51.9091529545455,NaN,-180.759238409091,NaN,147.348484848485,NaN
1994,Aleutian Islands,Solaster hypothrissus,51.9224105298013,NaN,-180.605456291391,NaN,84.5165562913907,NaN
1997,Aleutian Islands,Solaster hypothrissus,52.6246470004678,0.108920654104931,-181.300796861739,4.09098382609812,204.307805319726,41.8603399083154
2000,Aleutian Islands,Solaster hypothrissus,52.1516205527044,0.0688010476317035,-173.099070856619,1.11649297614623,175.22196048456,26.6442192775484
2002,Aleutian Islands,Solaster hypothrissus,51.7238414425853,0.224384044343761,-180.125993213334,2.9612372225445,289.161402221681,74.7041588057073
2004,Aleutian Islands,Solaster hypothrissus,52.0436221283678,0.119809429427546,-181.936268069372,1.70541699866587,267.048429132653,40.7247841195882
2006,Aleutian Islands,Solaster hypothrissus,52.0358539546364,0.126876244564101,-183.199933639191,1.81455391014381,96.7339944575236,29.6711124850182
2010,Aleutian Islands,Solaster hypothrissus,52.0820601883722,0.188480284500821,-184.001087869056,1.0198941797015,196.128154175612,57.4920421985414
2012,Aleutian Islands,Solaster hypothrissus,51.952345429083,0.0998935445368986,-182.309887936718,0.987082276075823,206.396532623828,34.2611596439775
2014,Aleutian Islands,Solaster hypothrissus,52.4643695617359,0.158478773208919,-172.140966314298,0.295137902733517,281.166596620032,65.7106582952146
2016,Aleutian Islands,Solaster hypothrissus,52.7317170131213,0.253497583136285,-171.608431139774,1.49306703336632,196.803484810146,26.9397894922905
2018,Aleutian Islands,Solaster hypothrissus,52.4396306721232,0.154776749780966,-173.184585816592,1.00119803710512,246.794776877385,19.8659151377405
1994,Aleutian Islands,Solaster sp.,52.1634706363636,NaN,-175.337146636364,NaN,135.527272727273,NaN
1997,Aleutian Islands,Solaster sp.,52.4398721506453,0.186488784596093,-182.545782820501,2.50920407476368,106.18489909744,13.9188974270282
2000,Aleutian Islands,Solaster sp.,52.1061931455351,0.123994769562776,-179.708212703062,1.51640301877544,177.210813350613,30.2958635675928
2002,Aleutian Islands,Solaster sp.,52.0975216759355,0.0929799634590599,-176.952906392726,1.28298061977075,167.825039812589,18.0869570855713
2004,Aleutian Islands,Solaster sp.,52.2721003321574,0.0946973137901574,-180.627211820469,1.38469039260858,159.175859285665,16.9070793326002
2006,Aleutian Islands,Solaster sp.,52.3303291229015,0.148832693566458,-182.652063747861,1.80513331599657,146.768431837666,14.6358850340955
2010,Aleutian Islands,Solaster sp.,52.2217259928056,0.118552744532648,-179.099751843981,1.58262481295509,118.769547152159,13.32413828847
2012,Aleutian Islands,Solaster sp.,52.3011680135178,0.113144642506639,-182.987075231562,1.06153431527986,188.234432275301,22.4812457517675
2014,Aleutian Islands,Solaster sp.,52.3647165940455,0.11269131206429,-175.025139110633,2.13353780124315,185.774535285316,19.5022554803944
2016,Aleutian Islands,Solaster sp.,52.2920676729983,0.103274703274364,-176.901767356395,1.65946173106886,168.67399807343,13.4483392992684
2018,Aleutian Islands,Solaster sp.,52.3724819998453,0.177523412653785,-175.812527085502,1.27864694524461,126.936179999394,10.3154002210544
1991,Aleutian Islands,Solaster spp.,52.4036545299272,0.165744955876599,-180.492140610298,1.58494660168627,132.165911671322,13.6071699880841
1994,Aleutian Islands,Solaster spp.,52.5848539160933,0.0953184421763573,-182.641626981663,1.15351700305121,138.299451826525,14.4524767521552
1997,Aleutian Islands,Solaster spp.,52.2783056227195,0.0735013877823941,-175.99074066777,1.15060865210597,238.368754226632,30.503049761885
2000,Aleutian Islands,Solaster spp.,52.5692087726593,0.0860208864981481,-181.778515746573,1.26815981285946,145.737512638141,16.7506555058925
2002,Aleutian Islands,Solaster spp.,52.2485732174163,0.0778649242329509,-179.490694154265,1.00069621871801,146.696053040798,18.0184494016069
2004,Aleutian Islands,Solaster spp.,52.2467510100756,0.104356299742862,-176.75857837019,1.6807624335675,220.371910697774,21.2272003021713
2006,Aleutian Islands,Solaster spp.,52.458317131498,0.152305135134355,-176.595429627574,1.245653577502,170.297281142136,18.4701993972631
2010,Aleutian Islands,Solaster spp.,52.328414241757,0.12193313373248,-176.857922622105,1.13525529857696,137.783230942892,16.6157896018444
2012,Aleutian Islands,Solaster spp.,52.1973226000346,0.0860703162400548,-176.334883857376,0.98327354592678,120.138997586401,18.1824002770588
2014,Aleutian Islands,Solaster spp.,52.5321094559935,0.132508162402998,-175.211682930036,1.21836722916488,170.28076190281,16.1736054929337
2016,Aleutian Islands,Solaster spp.,52.3210241598738,0.0682728104363429,-176.647513861674,1.4306495738985,194.616242783869,23.5652886590147
2018,Aleutian Islands,Solaster spp.,52.3845268480604,0.164876593889906,-177.444210958262,1.54757711449653,172.355208025992,17.1650840136645
