Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1990,Gulf of Alaska,Sebastes reedi,55.1937054253028,0.072191113336678,-134.397518913977,1.35354865862819,235.36683535555,9.88625419520379
1993,Gulf of Alaska,Sebastes reedi,55.2316385149061,0.061668531794949,-134.231771771573,0.0890375737135159,218.77921113677,33.0549365220706
1996,Gulf of Alaska,Sebastes reedi,55.1960558796296,NaN,-134.283146296296,NaN,237.851851851852,NaN
1999,Gulf of Alaska,Sebastes reedi,55.2023077247056,0.101645279558995,-134.294515510792,0.197973028387419,237.973021547676,2.67055617224843
2003,Gulf of Alaska,Sebastes reedi,55.2127733053694,0.105189219221754,-134.294822828209,0.0734709574463715,241.029820943752,19.9963853701195
2005,Gulf of Alaska,Sebastes reedi,58.3907427067669,NaN,-138.127554360902,NaN,149.240601503759,NaN
2007,Gulf of Alaska,Sebastes reedi,55.4456628970261,0.232248845274679,-134.263313671771,0.353706797892605,185.556446265274,41.8661014086905
2009,Gulf of Alaska,Sebastes reedi,56.6748660444071,0.293948024750469,-135.621924605304,0.313381308514888,187.394173180663,44.9084586305029
2015,Gulf of Alaska,Sebastes reedi,56.0745139996615,0.546986793065559,-135.122527420082,0.521598626866831,222.887496199685,19.2798402227663
2017,Gulf of Alaska,Sebastes reedi,55.2044263908909,0.0991007994092695,-134.293065321862,0.117434088822759,238.630985138798,9.22437461381365
1984,Gulf of Alaska,Sebastes ruberrimus,57.3160740795095,0.886889767513634,-144.879623881773,3.68883119451031,153.657527290139,4.81315084978992
1987,Gulf of Alaska,Sebastes ruberrimus,57.0329673254005,0.604837271954802,-141.957382803314,2.59054982913016,162.961646300393,8.80007993451524
1990,Gulf of Alaska,Sebastes ruberrimus,58.5450399025451,0.514732899396502,-144.187254751873,2.1670838865062,156.507025801345,6.39195839439535
1993,Gulf of Alaska,Sebastes ruberrimus,57.2908073331143,0.413937588124196,-143.759809152069,2.21748647069531,162.893627952451,11.3591260071606
1996,Gulf of Alaska,Sebastes ruberrimus,57.3259735022259,0.552468640955172,-147.389777778908,2.98179406327596,165.853962772929,10.3510272671745
1999,Gulf of Alaska,Sebastes ruberrimus,58.1358768481664,0.44081429824012,-145.781028080286,2.13173738522575,145.91565000649,8.23477361162862
2003,Gulf of Alaska,Sebastes ruberrimus,56.6234781498184,0.519580929431007,-150.918205914753,3.51095117211874,131.426066122017,15.7298571193236
2005,Gulf of Alaska,Sebastes ruberrimus,56.3066538965235,0.565499523114555,-153.296535433662,2.79913075044224,131.053198540656,9.73618200178858
2007,Gulf of Alaska,Sebastes ruberrimus,56.1323008549282,0.465877238573866,-144.31243734479,3.0932245939835,150.717175025639,7.41522066379432
2009,Gulf of Alaska,Sebastes ruberrimus,58.1119035833831,0.42827823761965,-146.022503415666,2.16017371185875,123.321443424989,12.7438042127727
2011,Gulf of Alaska,Sebastes ruberrimus,57.3703731964232,0.714719854975493,-152.475102592812,2.41694686869484,148.508770156181,3.11718792481475
2013,Gulf of Alaska,Sebastes ruberrimus,57.2021553751987,0.932617095396029,-152.974282633211,3.28999600954094,141.194112924678,11.1948528446032
2015,Gulf of Alaska,Sebastes ruberrimus,57.6512172036427,0.438696482241844,-148.811136359688,2.17457193398177,148.810830362159,5.66006407185629
2017,Gulf of Alaska,Sebastes ruberrimus,56.3931693761745,0.518744063512251,-153.27647417012,2.59630387929717,139.571191226578,8.94075537756613
1984,Gulf of Alaska,Sebastes spp.,57.180780913075,0.668487337603926,-150.492926712965,3.35097746213503,137.956451530675,32.9672179487252
1987,Gulf of Alaska,Sebastes spp.,58.5832462032086,NaN,-149.801948663102,NaN,146.219251336898,NaN
1990,Gulf of Alaska,Sebastes spp.,59.0529219474233,0.839962018421961,-147.890029690233,2.53705370320156,79.6612668886718,8.61408088622992
1993,Gulf of Alaska,Sebastes spp.,54.6033731863685,1.49722649176336,-155.982170849861,13.4505022614787,141.729364895328,13.7011244942564
1996,Gulf of Alaska,Sebastes spp.,57.6719580842689,0.548365351314012,-151.253184868425,3.04076570196833,106.800086059314,23.4308719763367
1999,Gulf of Alaska,Sebastes spp.,59.3093974400761,0.316247510809623,-142.584001225141,2.37826272512143,93.8558941436136,20.1833063923959
2003,Gulf of Alaska,Sebastes spp.,54.9300502631579,NaN,-160.260514315789,NaN,82.6473684210526,NaN
2005,Gulf of Alaska,Sebastes spp.,54.2983665456179,0.244609199655673,-162.711523447218,3.65350405158444,87.2912465895816,9.63382861182693
2007,Gulf of Alaska,Sebastes spp.,57.1905502897498,1.63249498073093,-152.572870581702,3.24802857565546,243.980972680593,114.59466338552
2009,Gulf of Alaska,Sebastes spp.,57.4974489633176,1.20842615977879,-151.053960160521,4.48957523186562,224.745613065023,19.0019166259254
2011,Gulf of Alaska,Sebastes spp.,59.4094896784566,NaN,-148.949844630225,NaN,160.077170418006,NaN
2013,Gulf of Alaska,Sebastes spp.,56.036892584525,0.80421198148052,-155.955539485691,3.06137155294858,111.320281864314,22.3158788031584
2015,Gulf of Alaska,Sebastes spp.,56.7052872152798,0.629867156728564,-153.525717556903,2.41603449998411,130.767696997545,18.1010835535488
2017,Gulf of Alaska,Sebastes spp.,56.5784391208096,0.707198251241074,-142.493748178674,4.15375429461016,253.10213170721,43.1158032557989
1990,Gulf of Alaska,Sebastes variabilis,55.2511952952739,0.0693891327819958,-134.203535518448,0.100184645963955,208.296585479618,37.193254203893
1996,Gulf of Alaska,Sebastes variabilis,57.5136599017697,0.269982449285063,-150.812614227403,0.98844852019115,150.210849019904,4.42846850516887
1999,Gulf of Alaska,Sebastes variabilis,57.7098825913503,0.278804285914459,-149.85127220089,1.24263684475143,146.104054086094,4.22818939156136
2003,Gulf of Alaska,Sebastes variabilis,56.6211698665373,0.153026119228382,-153.995864157719,0.741795105573469,77.8925491809539,8.92865609069539
2005,Gulf of Alaska,Sebastes variabilis,56.2479232361444,0.321567338082015,-156.636583422765,1.03547830691279,129.677009206786,6.56683212544125
2007,Gulf of Alaska,Sebastes variabilis,57.2864225056823,0.296909177075968,-153.735171889963,1.0795738656934,129.636155622664,9.15243145063593
2009,Gulf of Alaska,Sebastes variabilis,58.3263835010572,0.249076235099533,-148.952670969095,1.05614046064706,144.445170494355,5.71404444791071
2011,Gulf of Alaska,Sebastes variabilis,57.6107241395512,0.313015775586368,-152.10811846642,0.921348678235602,118.926532040745,8.05204174801618
2013,Gulf of Alaska,Sebastes variabilis,57.3493648333683,0.360422667273882,-149.978516464367,1.75261404046648,147.986853930206,5.76559925795553
2015,Gulf of Alaska,Sebastes variabilis,56.8294035932764,0.344192630625671,-152.548249186452,1.42750097216376,154.623552889237,7.00178051792671
2017,Gulf of Alaska,Sebastes variabilis,55.8952241853658,0.358638733479292,-157.318949458528,1.21405124857383,142.63217158188,5.49086897367525
1984,Gulf of Alaska,Sebastes variegatus,57.9322913026069,0.376024645142377,-146.954656722489,1.63498029249718,186.92709265184,9.24780073714626
1987,Gulf of Alaska,Sebastes variegatus,56.9591926062443,0.463565177529709,-145.53505042532,2.12561628588102,167.143361703522,7.76671383255228
1990,Gulf of Alaska,Sebastes variegatus,57.7538650740612,0.280919220100422,-148.223099121928,1.15165592391589,153.309449550592,6.39560929794366
1993,Gulf of Alaska,Sebastes variegatus,57.3997648556732,0.159415944109904,-151.541664084369,0.667434094427091,113.913109516037,7.53749993854228
1996,Gulf of Alaska,Sebastes variegatus,56.6461307180019,0.357456588708539,-144.239905673659,1.98360107585398,185.28004402971,9.22678516907104
1999,Gulf of Alaska,Sebastes variegatus,58.7383871617963,0.277416784609664,-148.240840285248,1.15714934634493,159.70088016038,6.31131783859821
2003,Gulf of Alaska,Sebastes variegatus,56.8137808827276,0.198043921222171,-151.454940285669,1.59496436897201,87.118852094203,10.2896646152283
2005,Gulf of Alaska,Sebastes variegatus,54.7969306378472,0.466267651530454,-161.229198603442,1.45589698984264,129.819719869806,5.06395020864479
2007,Gulf of Alaska,Sebastes variegatus,55.0169111189262,0.308724847549413,-155.165151105738,2.55104263324687,149.988040436306,5.15249762170725
2009,Gulf of Alaska,Sebastes variegatus,57.7272572287194,0.312259336677865,-146.841794856867,1.74513681768281,155.238839062174,6.73313143902468
2011,Gulf of Alaska,Sebastes variegatus,54.2951705953816,0.373137971310355,-162.420313282707,1.37578674471004,137.538825509342,4.09195435340429
2013,Gulf of Alaska,Sebastes variegatus,56.2759843062311,0.362627525809181,-153.542428467295,1.38804272543439,152.625743712231,2.6012986453126
2015,Gulf of Alaska,Sebastes variegatus,55.760850170639,0.489186088926219,-155.781008736004,2.26342774561307,144.452675419836,4.31289687641318
2017,Gulf of Alaska,Sebastes variegatus,53.7904312123215,0.223565055818858,-164.212755300797,0.873066746978207,134.187802528056,2.64448036123176
1987,Gulf of Alaska,Sebastes wilsoni,56.6515807060407,1.09138283040517,-138.430726657462,3.90202179935368,157.499165534392,8.13610198043585
1990,Gulf of Alaska,Sebastes wilsoni,56.0084987157165,0.816967559137099,-135.995923173648,2.68439434452001,160.576480919628,1.72420613889672
1993,Gulf of Alaska,Sebastes wilsoni,58.3907427067669,NaN,-138.127554360902,NaN,149.240601503759,NaN
1996,Gulf of Alaska,Sebastes wilsoni,58.8160571555053,0.386304475386672,-140.964656527525,1.60389419576883,156.468339113374,6.18326716555161
1999,Gulf of Alaska,Sebastes wilsoni,58.3599781456017,0.660918013048933,-139.787804284252,2.02488238892835,155.057969347691,2.13334456181257
2003,Gulf of Alaska,Sebastes wilsoni,56.4776574770351,0.17893375508959,-154.486855425023,1.72924763634378,62.9767294779536,9.79320748626051
2005,Gulf of Alaska,Sebastes wilsoni,57.8801562182043,0.731487050516365,-138.836636267124,1.90500256689346,144.758485852828,16.7003357659686
2007,Gulf of Alaska,Sebastes wilsoni,58.184157940068,0.406030326044046,-143.299990408428,2.82284469982253,149.991246279451,5.3131781500705
2009,Gulf of Alaska,Sebastes wilsoni,58.4723557982579,0.589502065826177,-149.264555666446,2.85682320152316,146.741187180608,2.7746517675072
2011,Gulf of Alaska,Sebastes wilsoni,58.5938703899201,0.897635709862888,-144.571467825166,3.45569443229582,161.946880319375,8.32792802034022
2013,Gulf of Alaska,Sebastes wilsoni,57.3661700675676,NaN,-150.934535033784,NaN,148.739864864865,NaN
2015,Gulf of Alaska,Sebastes wilsoni,57.4269673308455,0.265138814634442,-150.877958333488,0.246732804136076,148.613951292333,0.549113127261011
1984,Gulf of Alaska,Sebastes zacentrus,57.9118968100238,0.342856512286639,-143.960058007179,1.58311559039062,165.643228431655,7.36876017232983
1987,Gulf of Alaska,Sebastes zacentrus,54.9683164864184,0.459271463129823,-151.542571635834,3.47861216954905,169.841886066406,11.2310712799887
1990,Gulf of Alaska,Sebastes zacentrus,56.2705780327136,0.307110788008021,-138.167638788755,1.31839948052162,200.061734285114,8.87860500664693
1993,Gulf of Alaska,Sebastes zacentrus,56.979754052743,0.309465016144721,-143.536313512829,1.79866629809287,177.023577171395,9.68390218890339
1996,Gulf of Alaska,Sebastes zacentrus,56.4858012987405,0.409265729812573,-139.212607029426,1.7854976491497,209.687101811058,10.0356209694205
1999,Gulf of Alaska,Sebastes zacentrus,58.6633582276797,0.257919100365259,-142.040893966464,1.10172329954453,202.117312661509,10.6733627650656
2003,Gulf of Alaska,Sebastes zacentrus,56.8667212995229,0.252279849409237,-137.022462932483,1.16236017195136,179.790330238284,8.68706519103071
2005,Gulf of Alaska,Sebastes zacentrus,57.6561360996108,0.27204889033639,-147.380394307145,1.40123710240923,201.682621281473,10.9177410391988
2007,Gulf of Alaska,Sebastes zacentrus,56.7501946769005,0.335733310860487,-141.289359436019,1.87313682016605,217.152266601807,10.251044477939
2009,Gulf of Alaska,Sebastes zacentrus,57.2672649738172,0.346530815433108,-139.255353068869,1.53987181632869,185.371591828067,9.44484445723179
2011,Gulf of Alaska,Sebastes zacentrus,58.089389476239,0.435058346554473,-144.318786105907,1.74697951335549,196.817196796244,11.1843064238857
2013,Gulf of Alaska,Sebastes zacentrus,58.0199894009423,0.403325662593247,-143.073335616391,1.87120298976105,191.409032495535,9.345260536
2015,Gulf of Alaska,Sebastes zacentrus,56.9568058357883,0.123134058040137,-146.928337201925,1.89740405487177,240.609546240019,9.03891446475756
2017,Gulf of Alaska,Sebastes zacentrus,55.669166643893,0.358500662011557,-136.237673564195,1.61944634990864,223.580427133504,9.25647629313847
1984,Gulf of Alaska,Sebastolobus alascanus,56.551980862083,0.420594648990716,-152.582607865362,1.67044399236027,264.021460699291,16.2208824160839
1987,Gulf of Alaska,Sebastolobus alascanus,56.4225125413994,0.420826953812779,-149.917254714205,2.10345303754915,293.543421134031,15.865133381059
1990,Gulf of Alaska,Sebastolobus alascanus,57.3136899742008,0.369560011421385,-144.561048269588,1.82755440140739,247.623146838106,18.6536500244056
1993,Gulf of Alaska,Sebastolobus alascanus,57.0466687926683,0.352921752643816,-147.387374739354,1.72993463058198,273.577529975771,16.2279355668277
1996,Gulf of Alaska,Sebastolobus alascanus,56.8704885018665,0.388207745392585,-148.019821205178,1.8923541570745,270.122507920372,16.5784964259992
1999,Gulf of Alaska,Sebastolobus alascanus,57.0563743056003,0.341568345350913,-147.832989462633,1.64509347407963,275.239204668023,15.6307876993714
2003,Gulf of Alaska,Sebastolobus alascanus,56.9550406149289,0.379837490740121,-150.803204156775,1.60255177856928,273.403191794786,15.8139962710821
2005,Gulf of Alaska,Sebastolobus alascanus,56.7696108083527,0.396410409467314,-150.740566735922,1.75279766009763,259.832863748951,16.758683434122
2007,Gulf of Alaska,Sebastolobus alascanus,57.1387288223432,0.355792170309169,-148.151114692157,1.67639502074167,268.887655592826,16.8474355779903
2009,Gulf of Alaska,Sebastolobus alascanus,56.7047673691601,0.383138310345885,-149.81792734383,1.83381912135456,268.233854932282,15.1546783053206
2011,Gulf of Alaska,Sebastolobus alascanus,57.1506576529743,0.328473199085557,-148.240827150607,1.61265718798377,251.733263932747,16.5612271204991
2013,Gulf of Alaska,Sebastolobus alascanus,57.4109942028685,0.373823940262846,-148.164267332889,1.68914526261371,239.754196488551,17.4234760691411
2015,Gulf of Alaska,Sebastolobus alascanus,57.2394930721624,0.361798131258093,-149.615863577333,1.51799973914132,244.417668256171,15.588946556036
2017,Gulf of Alaska,Sebastolobus alascanus,56.8473515792523,0.334045789088399,-149.127392869321,1.69807639949979,255.179020638464,15.3939196987895
1990,Gulf of Alaska,Serripes groenlandicus,55.8746438596491,NaN,-134.757116052632,NaN,366.850877192982,NaN
1993,Gulf of Alaska,Serripes groenlandicus,56.4178492136385,0.379379096841778,-156.085869102493,1.56507319447073,151.464847326337,19.0307768535428
1996,Gulf of Alaska,Serripes groenlandicus,56.762679288571,0.504957184725699,-156.028321613501,1.55838765669284,187.490280173689,35.1737937431107
1999,Gulf of Alaska,Serripes groenlandicus,56.8885393667476,0.539249129328695,-154.933367371898,1.67446556916495,162.465879597109,22.8627987374579
2003,Gulf of Alaska,Serripes groenlandicus,57.008006458816,0.758531280939612,-155.023834040466,2.42966709509912,155.007722344096,29.0219684576879
2005,Gulf of Alaska,Serripes groenlandicus,56.957124007585,0.451551214482818,-155.582618215111,0.967749035318294,114.021625438338,15.3364714929992
2007,Gulf of Alaska,Serripes groenlandicus,56.2617545078417,0.590684907552466,-157.028820262204,1.03775459961939,165.029869163967,24.7918147352523
2009,Gulf of Alaska,Serripes groenlandicus,55.0675804406165,0.825732376968966,-161.142077451862,2.62405297868382,101.424689547998,28.6472475582657
2011,Gulf of Alaska,Serripes groenlandicus,57.9554895980291,0.509290422252209,-150.695206464038,1.02206812496763,136.856374127071,52.7507919164782
2013,Gulf of Alaska,Serripes groenlandicus,55.346928883631,0.35133467740047,-159.046743120768,1.0229354308384,118.538687740907,30.2482892512152
2015,Gulf of Alaska,Serripes groenlandicus,55.2841743214286,NaN,-161.370043928571,NaN,65.1107142857143,NaN
2017,Gulf of Alaska,Serripes groenlandicus,56.5250478600823,NaN,-155.902351893004,NaN,244.860082304527,NaN
1984,Gulf of Alaska,Solaster spp.,59.4094896784566,NaN,-148.949844630225,NaN,160.077170418006,NaN
1987,Gulf of Alaska,Solaster spp.,56.0866609974042,1.18157811455067,-157.733145522597,4.18369896440884,104.275975754127,23.2098627795914
1990,Gulf of Alaska,Solaster spp.,57.2369686432495,0.140128327367478,-152.29030812802,0.496510820759659,76.2100707247508,4.27648056329112
1993,Gulf of Alaska,Solaster spp.,55.5490471408185,0.403958497514418,-158.866724621486,1.54091877349201,109.657208516004,10.9398919485483
1996,Gulf of Alaska,Solaster spp.,56.4268496280669,1.05971492650725,-156.670760201381,2.91549269775948,166.914455864822,19.4104820932376
